ts_iso,x,y,z
2025-09-26T09:36:58.723276,-23.499,-1.465,1.221
2025-09-26T09:36:58.774876,-42.908,-1.77,-2.93
2025-09-26T09:36:58.836478,-10.803,-5.493,-2.197
2025-09-26T09:36:58.891554,-4.028,2.319,-3.296
2025-09-26T09:36:59.134095,-3.357,-1.404,-1.648
2025-09-26T09:36:59.191464,-5.005,0.427,-0.183
2025-09-26T09:36:59.238911,-8.789,-1.526,0.0
2025-09-26T09:36:59.285045,-9.033,1.831,-1.099
2025-09-26T09:36:59.536797,-17.578,-2.502,-1.282
2025-09-26T09:36:59.587877,-4.089,0.732,-1.892
2025-09-26T09:36:59.642616,-7.629,1.404,-3.235
2025-09-26T09:36:59.729206,5.737,2.502,-1.404
2025-09-26T09:36:59.951447,21.057,-2.136,4.761
2025-09-26T09:37:00.025646,17.944,-7.202,-2.441
2025-09-26T09:37:00.221403,47.913,-5.432,-1.77
2025-09-26T09:37:00.505312,40.405,-7.202,-4.456
2025-09-26T09:37:00.558652,92.407,-20.813,0.0
2025-09-26T09:37:00.637240,13.062,1.282,-2.991
2025-09-26T09:37:00.680524,18.127,7.568,2.014
2025-09-26T09:37:00.969176,-82.642,20.142,-7.935
2025-09-26T09:37:01.017509,-151.672,15.442,-13.306
2025-09-26T09:37:01.091966,-169.556,8.057,-26.367
2025-09-26T09:37:01.143859,-82.825,-4.761,-10.132
2025-09-26T09:37:01.193043,-59.692,-29.297,-51.575
2025-09-26T09:37:01.232383,-184.753,3.601,-61.646
2025-09-26T09:37:01.405479,-193.237,15.808,-63.599
2025-09-26T09:37:01.452784,-23.376,3.479,-28.564
2025-09-26T09:37:01.509739,70.496,3.174,-8.972
2025-09-26T09:37:01.547989,67.932,6.897,9.949
2025-09-26T09:37:01.783653,14.038,3.601,0.61
2025-09-26T09:37:01.827858,17.151,4.639,1.038
2025-09-26T09:37:01.918701,13.184,14.709,2.93
2025-09-26T09:37:01.959772,4.089,4.883,1.282
2025-09-26T09:37:02.190176,147.949,-5.31,19.836
2025-09-26T09:37:02.236489,236.328,-0.916,54.871
2025-09-26T09:37:02.285783,190.857,-8.789,25.757
2025-09-26T09:37:02.329952,70.435,-0.793,13.794
2025-09-26T09:37:02.614524,19.165,3.723,10.376
2025-09-26T09:37:02.658489,-36.316,-7.568,-20.752
2025-09-26T09:37:02.700571,-35.278,0.366,-23.071
2025-09-26T09:37:02.747669,42.725,-14.954,22.583
2025-09-26T09:37:03.009775,-5.31,2.258,-14.648
2025-09-26T09:37:03.072582,9.216,5.066,-7.996
2025-09-26T09:37:03.114507,-12.878,-8.85,-7.69
2025-09-26T09:37:03.178020,-66.04,5.92,-14.648
2025-09-26T09:37:03.426468,-45.044,9.705,-9.033
2025-09-26T09:37:03.477540,22.644,-1.404,7.69
2025-09-26T09:37:03.520390,15.198,-1.221,-4.883
2025-09-26T09:37:03.566873,58.411,0.488,-3.418
2025-09-26T09:37:03.847163,-0.305,-0.916,-12.756
2025-09-26T09:37:03.894868,8.423,10.62,-8.789
2025-09-26T09:37:03.958038,-19.714,-6.226,-0.427
2025-09-26T09:37:04.002851,-23.682,-2.502,-10.376
2025-09-26T09:37:04.238729,-23.438,-1.892,-4.211
2025-09-26T09:37:04.306883,-14.038,-5.371,1.282
2025-09-26T09:37:04.352749,-29.053,1.648,-5.798
2025-09-26T09:37:04.646946,-45.044,4.578,-23.743
2025-09-26T09:37:04.716605,6.104,-1.77,3.784
2025-09-26T09:37:04.770101,3.174,-2.93,0.061
2025-09-26T09:37:04.831218,-42.603,-19.958,35.706
2025-09-26T09:37:05.056783,7.446,-23.56,9.094
2025-09-26T09:37:05.097857,0.244,-11.658,-0.61
2025-09-26T09:37:05.175941,-14.221,24.597,-21.301
2025-09-26T09:37:05.232780,24.292,6.775,-16.541
2025-09-26T09:37:05.475650,1.343,8.484,-13.0
2025-09-26T09:37:05.536909,-20.203,3.174,-8.423
2025-09-26T09:37:05.598561,0.671,0.977,-7.202
2025-09-26T09:37:05.629383,-37.903,3.54,-2.93
2025-09-26T09:37:05.882291,-68.542,1.892,-4.639
2025-09-26T09:37:05.956579,-6.958,0.305,1.526
2025-09-26T09:37:06.012398,23.926,-9.46,1.831
2025-09-26T09:37:06.045212,-3.296,-8.362,-0.366
2025-09-26T09:37:06.301608,3.235,6.287,1.953
2025-09-26T09:37:06.352558,-11.108,-6.47,-2.38
2025-09-26T09:37:06.394065,24.109,-3.052,7.69
2025-09-26T09:37:06.456545,27.405,-4.211,21.606
2025-09-26T09:37:06.698688,6.958,-6.287,5.249
2025-09-26T09:37:06.747330,-27.771,-0.732,5.981
2025-09-26T09:37:06.784002,7.812,9.644,-4.272
2025-09-26T09:37:06.840450,-6.592,-0.977,-4.517
2025-09-26T09:37:07.128135,2.197,3.906,-1.465
2025-09-26T09:37:07.192171,5.737,9.644,-3.967
2025-09-26T09:37:07.259270,7.812,5.249,2.869
2025-09-26T09:37:07.308019,-8.606,-15.259,-2.136
2025-09-26T09:37:07.520885,-20.508,-8.911,6.226
2025-09-26T09:37:07.585364,-13.794,6.531,-0.671
2025-09-26T09:37:07.641592,-4.761,9.583,-2.197
2025-09-26T09:37:07.683114,-6.714,1.648,-0.793
2025-09-26T09:37:07.929069,0.916,2.869,-1.526
2025-09-26T09:37:07.994440,-31.494,-1.465,-2.258
2025-09-26T09:37:08.035520,-71.655,-14.709,2.38
2025-09-26T09:37:08.103293,-16.174,-8.545,20.508
2025-09-26T09:37:08.475734,31.006,-12.573,28.748
2025-09-26T09:37:08.535165,4.456,-12.085,7.751
2025-09-26T09:37:08.606745,46.204,2.441,4.395
2025-09-26T09:37:08.700450,41.992,1.953,6.592
2025-09-26T09:37:08.981281,-7.69,-6.165,1.526
2025-09-26T09:37:09.125381,1.953,5.371,-2.441
2025-09-26T09:37:09.224441,4.15,0.244,-2.319
2025-09-26T09:37:09.280921,25.574,-3.235,5.676
2025-09-26T09:37:09.349034,15.381,5.676,-7.751
2025-09-26T09:37:09.416683,21.057,11.108,-6.714
2025-09-26T09:37:09.479648,4.639,15.747,-9.766
2025-09-26T09:37:09.543941,-82.031,-28.442,3.296
2025-09-26T09:37:09.601425,-137.817,-3.296,-0.488
2025-09-26T09:37:09.776669,-111.816,5.92,-7.507
2025-09-26T09:37:09.834549,-54.016,-9.155,8.911
2025-09-26T09:37:09.898025,27.771,-32.288,-19.897
2025-09-26T09:37:09.952665,10.254,22.705,16.052
2025-09-26T09:37:10.208395,49.255,2.319,0.122
2025-09-26T09:37:10.259855,-169.434,-4.395,-39.856
2025-09-26T09:37:10.303523,-297.668,4.333,-18.005
2025-09-26T09:37:10.360159,-116.76,-10.925,-20.386
2025-09-26T09:37:10.601666,-47.302,4.333,-4.456
2025-09-26T09:37:10.684587,-41.138,26.855,18.066
2025-09-26T09:37:10.739343,-10.376,8.423,14.16
2025-09-26T09:37:10.797527,-82.458,5.249,-1.343
2025-09-26T09:37:11.025549,-207.947,20.447,-10.315
2025-09-26T09:37:11.078784,-58.533,44.617,-0.183
2025-09-26T09:37:11.128208,99.243,-29.48,-7.263
2025-09-26T09:37:11.182447,-34.241,63.904,29.602
2025-09-26T09:37:11.414757,-1.892,-13.184,-5.371
2025-09-26T09:37:11.462409,72.388,-13.733,1.16
2025-09-26T09:37:11.513972,26.733,-8.85,-1.038
2025-09-26T09:37:11.562785,3.479,-3.723,-0.122
2025-09-26T09:37:11.847702,-9.644,0.549,-3.174
2025-09-26T09:37:11.893412,21.057,-10.315,8.972
2025-09-26T09:37:11.944320,-26.917,-2.563,-0.122
2025-09-26T09:37:12.004772,-30.029,-10.681,-0.61
2025-09-26T09:37:12.227886,-3.54,3.906,2.686
2025-09-26T09:37:12.312742,99.304,-4.517,3.235
2025-09-26T09:37:12.373080,27.527,-10.315,-2.808
2025-09-26T09:37:12.427735,13.672,8.789,3.601
2025-09-26T09:37:12.656981,-33.63,-0.122,1.465
2025-09-26T09:37:12.711215,-105.957,-2.686,-2.014
2025-09-26T09:37:12.774079,-72.327,0.732,-2.136
2025-09-26T09:37:12.825348,-25.757,-0.671,1.16
2025-09-26T09:37:13.070298,-13.306,0.366,-2.136
2025-09-26T09:37:13.118688,95.398,3.235,-3.418
2025-09-26T09:37:13.162565,15.991,0.854,3.296
2025-09-26T09:37:13.457989,-39.307,14.832,3.418
2025-09-26T09:37:13.510565,-10.742,21.851,-5.005
2025-09-26T09:37:13.567762,99.304,-11.353,3.845
2025-09-26T09:37:13.614052,252.686,-0.427,-5.798
2025-09-26T09:37:13.878469,283.997,21.24,17.639
2025-09-26T09:37:13.937760,317.444,-16.724,42.786
2025-09-26T09:37:13.997484,200.317,-27.1,23.315
2025-09-26T09:37:14.074126,114.38,7.629,28.748
2025-09-26T09:37:14.295453,1.221,-0.488,-1.709
2025-09-26T09:37:14.365198,-2.38,5.371,-8.911
2025-09-26T09:37:14.452516,-37.842,9.827,13.062
2025-09-26T09:37:14.516431,50.964,-18.982,-0.793
2025-09-26T09:37:14.692679,105.652,12.268,-18.066
2025-09-26T09:37:14.748456,70.007,1.038,7.629
2025-09-26T09:37:14.801217,34.607,5.554,27.039
2025-09-26T09:37:14.872890,22.217,-12.207,-6.409
2025-09-26T09:37:15.109647,-5.432,-11.475,3.54
2025-09-26T09:37:15.192142,-21.606,-6.348,-10.559
2025-09-26T09:37:15.249950,-21.362,-2.563,2.014
2025-09-26T09:37:15.312687,-19.653,3.845,-4.639
2025-09-26T09:37:15.533171,-16.052,-2.38,-4.272
2025-09-26T09:37:15.595510,-21.912,2.38,-8.423
2025-09-26T09:37:15.679736,4.639,-0.183,-1.282
2025-09-26T09:37:15.726446,12.695,-3.296,-8.972
2025-09-26T09:37:15.931814,12.878,-3.113,-1.343
2025-09-26T09:37:16.022379,5.859,-4.7,-9.766
2025-09-26T09:37:16.106668,16.724,-2.502,-2.625
2025-09-26T09:37:16.158425,14.709,-0.427,-1.526
2025-09-26T09:37:16.405325,5.005,-1.282,-0.916
2025-09-26T09:37:16.456036,-8.606,5.371,-6.104
2025-09-26T09:37:16.524135,2.747,1.16,1.892
2025-09-26T09:37:16.608190,-6.348,14.404,-1.892
2025-09-26T09:37:16.742884,13.977,0.244,1.099
2025-09-26T09:37:16.800480,8.118,-1.831,-2.93
2025-09-26T09:37:16.854508,-27.771,-0.366,2.808
2025-09-26T09:37:16.914926,-14.221,1.526,-0.671
2025-09-26T09:37:17.150464,-8.301,2.808,-1.038
2025-09-26T09:37:17.200850,-7.385,-0.061,-0.732
2025-09-26T09:37:17.248737,-5.676,-0.366,0.61
2025-09-26T09:37:17.303591,-7.751,-0.854,-0.488
2025-09-26T09:37:17.557974,-4.517,0.183,0.244
2025-09-26T09:37:17.622047,-5.188,-0.854,-0.183
2025-09-26T09:37:17.750669,-7.385,0.427,0.427
2025-09-26T09:37:17.972141,-8.423,1.343,-0.366
2025-09-26T09:37:18.030051,-4.15,1.526,-1.16
2025-09-26T09:37:18.080719,-5.127,1.648,-1.16
2025-09-26T09:37:18.152077,-4.333,0.366,-0.854
2025-09-26T09:37:18.376833,-3.601,-0.244,-0.305
2025-09-26T09:37:18.425957,-4.333,0.122,-0.305
2025-09-26T09:37:18.519232,-3.052,-0.732,-0.366
2025-09-26T09:37:18.600993,-4.395,-0.427,-0.061
2025-09-26T09:37:18.826746,-4.639,-0.305,0.488
2025-09-26T09:37:18.909083,-3.906,0.549,0.0
2025-09-26T09:37:19.061059,-2.014,-0.549,-0.366
2025-09-26T09:37:19.124975,-4.822,0.0,0.061
2025-09-26T09:37:19.208034,-3.54,-0.122,-0.122
2025-09-26T09:37:19.271018,-6.287,-0.061,0.244
2025-09-26T09:37:19.651173,-13.794,1.892,-1.465
2025-09-26T09:37:19.811190,-72.815,17.151,-10.681
2025-09-26T09:37:19.858912,-21.118,-5.31,-3.113
2025-09-26T09:37:19.909289,-9.216,-0.488,0.305
2025-09-26T09:37:19.961775,-2.93,4.822,1.343
2025-09-26T09:37:20.025620,-2.869,-2.319,4.15
2025-09-26T09:37:20.237384,-30.579,-3.357,-0.305
2025-09-26T09:37:20.302697,41.565,-8.057,-2.747
2025-09-26T09:37:20.365618,3.235,4.517,11.902
2025-09-26T09:37:20.418796,-0.61,-11.414,6.836
2025-09-26T09:37:20.502153,1.465,-0.671,2.869
2025-09-26T09:37:20.570783,21.851,5.798,-3.54
2025-09-26T09:37:20.634039,-12.878,1.404,0.366
2025-09-26T09:37:20.693663,-30.09,-2.747,-0.549
2025-09-26T09:37:20.774046,-30.334,9.094,3.967
2025-09-26T09:37:20.845312,-1.465,-1.526,0.183
2025-09-26T09:37:21.049991,-22.4,-1.221,2.686
2025-09-26T09:37:21.104958,9.155,17.09,-2.258
2025-09-26T09:37:21.157230,-21.606,-26.855,69.153
2025-09-26T09:37:21.205820,-49.927,-8.301,47.913
2025-09-26T09:37:21.444675,-16.296,-5.31,0.0
2025-09-26T09:37:21.513683,-6.409,-13.184,18.311
2025-09-26T09:37:21.589571,-14.709,-38.147,49.744
2025-09-26T09:37:21.678941,4.211,-2.136,2.625
2025-09-26T09:37:21.881101,-4.15,14.099,-22.644
2025-09-26T09:37:21.927162,-4.456,8.24,-11.902
2025-09-26T09:37:21.976345,-2.319,0.366,0.0
2025-09-26T09:37:22.023791,-17.395,-15.686,0.732
2025-09-26T09:37:22.262722,-14.893,3.418,-14.16
2025-09-26T09:37:22.316841,9.094,31.921,-25.879
2025-09-26T09:37:22.379246,0.977,1.77,-0.732
2025-09-26T09:37:22.661109,0.183,2.075,-5.249
2025-09-26T09:37:22.737554,-6.287,3.54,-7.446
2025-09-26T09:37:22.784836,-20.996,-0.977,2.686
2025-09-26T09:37:22.857827,-39.612,-30.09,0.244
2025-09-26T09:37:23.115817,-75.989,-60.974,-0.366
2025-09-26T09:37:23.208461,-47.729,-36.865,-8.667
2025-09-26T09:37:23.282081,88.806,39.49,10.132
2025-09-26T09:37:23.334936,279.663,24.353,-15.503
2025-09-26T09:37:23.568308,54.26,0.916,19.775
2025-09-26T09:37:23.629303,1.404,0.732,-2.197
2025-09-26T09:37:23.693503,-6.836,1.038,-2.319
2025-09-26T09:37:23.756175,-11.902,0.061,-1.648
2025-09-26T09:37:23.927646,3.418,1.648,-3.906
2025-09-26T09:37:23.987366,-0.366,2.075,-2.93
2025-09-26T09:37:24.076435,-3.784,1.953,-0.916
2025-09-26T09:37:24.139394,0.61,0.244,-0.061
2025-09-26T09:37:24.323138,1.709,1.16,-1.892
2025-09-26T09:37:24.429169,-4.211,0.671,1.099
2025-09-26T09:37:24.501520,1.282,6.348,-5.371
2025-09-26T09:37:24.559285,-2.38,-0.244,-0.488
2025-09-26T09:37:24.759092,-13.672,-7.996,-2.563
2025-09-26T09:37:24.812029,10.559,2.014,-12.512
2025-09-26T09:37:24.860853,-9.399,1.709,5.493
2025-09-26T09:37:24.995330,0.916,0.427,-5.31
2025-09-26T09:37:25.162122,-1.282,1.526,1.648
2025-09-26T09:37:25.220060,1.892,1.465,-5.859
2025-09-26T09:37:25.269711,-5.493,-0.366,0.977
2025-09-26T09:37:25.342477,11.414,5.676,-16.602
2025-09-26T09:37:25.563872,79.407,2.136,-56.641
2025-09-26T09:37:25.625995,38.208,-9.399,-31.982
2025-09-26T09:37:25.662695,-1.221,-12.512,-12.817
2025-09-26T09:37:25.723366,-18.433,2.136,12.268
2025-09-26T09:37:25.941620,29.358,3.784,-2.869
2025-09-26T09:37:26.018060,-12.634,5.432,-5.188
2025-09-26T09:37:26.077312,-6.47,-6.226,1.892
2025-09-26T09:37:26.135680,-29.785,0.549,-7.446
2025-09-26T09:37:26.397813,-65.613,-8.057,3.906
2025-09-26T09:37:26.441235,-25.635,-1.648,0.977
2025-09-26T09:37:26.498498,1.831,-3.662,0.244
2025-09-26T09:37:26.551218,1.221,0.916,0.61
2025-09-26T09:37:26.770778,-2.197,-0.305,-0.061
2025-09-26T09:37:26.823339,3.845,-4.761,-3.357
2025-09-26T09:37:26.883815,-40.344,1.709,19.775
2025-09-26T09:37:27.199176,-7.019,-4.578,4.028
2025-09-26T09:37:27.249005,-31.799,5.798,-2.502
2025-09-26T09:37:27.298618,-16.052,0.0,1.709
2025-09-26T09:37:27.353246,5.432,-1.038,-2.38
2025-09-26T09:37:27.592956,-7.69,-4.822,-0.793
2025-09-26T09:37:27.645902,-1.648,-2.747,-0.305
2025-09-26T09:37:27.728248,-3.479,-2.197,1.404
2025-09-26T09:37:27.794080,-10.315,-4.456,-5.981
2025-09-26T09:37:28.034578,-17.334,0.061,0.488
2025-09-26T09:37:28.088067,-33.447,-1.831,-0.549
2025-09-26T09:37:28.164473,-3.357,-2.686,1.892
2025-09-26T09:37:28.208143,17.883,-5.981,4.944
2025-09-26T09:37:28.423754,20.447,0.427,1.099
2025-09-26T09:37:28.472404,9.216,11.169,2.502
2025-09-26T09:37:28.530737,9.155,-1.831,6.226
2025-09-26T09:37:28.582837,-18.25,0.366,-7.568
2025-09-26T09:37:28.817988,24.048,10.742,5.615
2025-09-26T09:37:28.872921,-26.917,9.583,-5.493
2025-09-26T09:37:28.940364,-12.085,12.146,3.418
2025-09-26T09:37:29.034703,4.395,2.563,-12.146
2025-09-26T09:37:29.249754,8.057,-1.648,-4.822
2025-09-26T09:37:29.304365,10.193,-9.277,0.793
2025-09-26T09:37:29.373504,4.761,-3.906,-0.61
2025-09-26T09:37:29.409156,6.042,14.893,6.287
2025-09-26T09:37:29.630147,4.272,1.587,8.667
2025-09-26T09:37:29.693039,4.395,-12.939,-6.714
2025-09-26T09:37:29.740731,-9.583,-5.554,-17.151
2025-09-26T09:37:29.807995,-1.709,-13.306,-1.099
2025-09-26T09:37:30.051533,-11.597,-4.761,1.587
2025-09-26T09:37:30.118232,6.287,8.911,22.522
2025-09-26T09:37:30.166016,4.761,0.793,8.728
2025-09-26T09:37:30.224115,2.747,1.404,-5.676
2025-09-26T09:37:30.454593,24.658,-6.592,-2.441
2025-09-26T09:37:30.519614,26.672,-6.531,7.935
2025-09-26T09:37:30.566490,11.597,1.282,2.563
2025-09-26T09:37:30.631914,-0.549,-3.662,0.305
2025-09-26T09:37:30.878976,-0.061,-3.967,2.991
2025-09-26T09:37:30.943108,3.967,0.427,2.686
2025-09-26T09:37:31.012317,-9.216,0.732,-0.549
2025-09-26T09:37:31.061666,-23.193,2.319,-1.709
2025-09-26T09:37:31.273211,-5.798,-0.305,-0.488
2025-09-26T09:37:31.344636,-7.263,0.244,1.282
2025-09-26T09:37:31.407403,-25.085,9.338,-12.329
2025-09-26T09:37:31.693371,5.737,-0.793,3.723
2025-09-26T09:37:31.753382,5.005,-3.235,-1.465
2025-09-26T09:37:31.800805,4.272,-1.038,-1.038
2025-09-26T09:37:31.850137,-3.967,5.188,-0.488
2025-09-26T09:37:32.101103,-7.446,5.127,4.578
2025-09-26T09:37:32.158682,2.014,17.761,3.845
2025-09-26T09:37:32.203654,6.958,10.254,-0.244
2025-09-26T09:37:32.245902,23.071,7.874,1.404
2025-09-26T09:37:32.502364,10.437,11.78,0.427
2025-09-26T09:37:32.546722,20.142,13.794,-2.991
2025-09-26T09:37:32.588808,-1.16,7.019,-11.658
2025-09-26T09:37:32.660414,-4.822,3.235,-8.24
2025-09-26T09:37:32.897384,-9.705,-6.714,-0.977
2025-09-26T09:37:32.957185,-7.812,-9.949,-6.653
2025-09-26T09:37:32.988449,-7.812,12.085,8.423
2025-09-26T09:37:33.042809,-39.368,-9.399,4.211
2025-09-26T09:37:33.379770,-8.911,-0.183,-1.953
2025-09-26T09:37:33.454916,6.042,-3.479,-4.211
2025-09-26T09:37:33.488219,11.292,3.479,-2.197
2025-09-26T09:37:33.535768,19.165,15.808,-2.136
2025-09-26T09:37:33.770996,8.301,0.916,-6.165
2025-09-26T09:37:33.842409,-6.165,0.0,-16.541
2025-09-26T09:37:33.895224,6.897,-0.122,-1.099
2025-09-26T09:37:33.956802,-17.761,-1.953,3.235
2025-09-26T09:37:34.160186,5.676,0.732,-3.784
2025-09-26T09:37:34.208299,10.01,-1.16,-0.305
2025-09-26T09:37:34.262548,-17.212,-3.479,-0.183
2025-09-26T09:37:34.301973,-28.931,-3.723,0.671
2025-09-26T09:37:34.553246,-14.221,-3.357,0.305
2025-09-26T09:37:34.620101,-5.493,-11.536,-6.836
2025-09-26T09:37:34.681748,-9.46,2.869,-0.427
2025-09-26T09:37:34.739365,-0.061,-1.587,5.676
2025-09-26T09:37:34.969032,-7.629,0.916,-3.54
2025-09-26T09:37:35.018235,2.808,-1.892,1.404
2025-09-26T09:37:35.067733,-2.136,-7.263,-9.521
2025-09-26T09:37:35.136913,6.042,-1.587,0.305
2025-09-26T09:37:35.363566,8.24,7.751,3.418
2025-09-26T09:37:35.456207,38.086,7.385,3.662
2025-09-26T09:37:35.529025,59.692,-4.333,2.747
2025-09-26T09:37:35.847713,13.367,-34.18,1.404
2025-09-26T09:37:35.925902,14.282,20.752,16.418
2025-09-26T09:37:36.020253,-24.292,11.78,5.737
2025-09-26T09:37:36.103474,-19.897,-2.991,11.963
2025-09-26T09:37:36.413968,-12.268,-11.169,-8.789
2025-09-26T09:37:36.477320,7.751,2.869,-1.038
2025-09-26T09:37:36.523713,5.005,-2.38,1.038
2025-09-26T09:37:36.582487,-2.747,-6.47,5.249
2025-09-26T09:37:36.649802,27.527,-8.789,3.601
2025-09-26T09:37:36.708101,45.898,-25.574,8.301
2025-09-26T09:37:36.812087,-5.859,-25.452,-12.39
2025-09-26T09:37:36.882516,-31.86,-22.461,-16.846
2025-09-26T09:37:36.931402,-14.587,3.235,-9.216
2025-09-26T09:37:36.968970,6.775,6.775,0.366
2025-09-26T09:37:37.221950,-5.188,13.855,-10.925
2025-09-26T09:37:37.271692,-49.072,-1.221,-4.517
2025-09-26T09:37:37.328319,15.442,-25.269,23.56
2025-09-26T09:37:37.375428,44.739,30.945,6.592
2025-09-26T09:37:37.629120,14.709,7.629,-31.25
2025-09-26T09:37:37.693534,-22.827,-39.001,-15.137
2025-09-26T09:37:37.738511,2.625,-21.301,-31.433
2025-09-26T09:37:37.807106,21.851,-13.672,-7.69
2025-09-26T09:37:38.037288,-5.432,-11.353,1.892
2025-09-26T09:37:38.101339,-19.775,-13.611,-19.531
2025-09-26T09:37:38.144381,40.771,33.936,15.076
2025-09-26T09:37:38.228499,-16.296,-23.743,-3.113
2025-09-26T09:37:38.444935,3.052,-7.935,8.972
2025-09-26T09:37:38.494875,1.16,-10.925,-8.179
2025-09-26T09:37:38.536155,6.653,8.118,0.916
2025-09-26T09:37:38.593849,-3.662,10.193,-1.343
2025-09-26T09:37:38.864212,9.216,15.32,4.639
2025-09-26T09:37:38.907951,-15.625,-2.136,-10.376
2025-09-26T09:37:38.941066,-37.415,-1.038,7.935
2025-09-26T09:37:39.003223,-5.066,2.808,-0.854
2025-09-26T09:37:39.259668,-16.785,-4.395,2.747
2025-09-26T09:37:39.308620,-20.813,-5.554,2.747
2025-09-26T09:37:39.347313,-14.893,-2.014,1.343
2025-09-26T09:37:39.395100,6.958,3.601,0.427
2025-09-26T09:37:39.714047,15.015,8.362,-6.409
2025-09-26T09:37:39.765748,9.827,0.854,3.418
2025-09-26T09:37:39.818925,15.076,-18.066,-3.479
2025-09-26T09:37:39.885317,25.452,8.667,1.953
2025-09-26T09:37:40.081149,36.682,24.902,3.479
2025-09-26T09:37:40.126482,-29.175,-4.028,-9.033
2025-09-26T09:37:40.167716,-1.404,2.319,-4.028
2025-09-26T09:37:40.499003,20.752,11.963,7.568
2025-09-26T09:37:40.556225,9.766,-6.775,1.221
2025-09-26T09:37:40.613810,5.798,-4.333,6.653
2025-09-26T09:37:40.670088,6.531,-1.221,2.258
2025-09-26T09:37:40.909364,3.54,-0.122,1.953
2025-09-26T09:37:40.964900,-0.732,1.465,3.479
2025-09-26T09:37:41.018374,-0.671,-0.244,5.005
2025-09-26T09:37:41.059718,-6.47,0.183,0.61
2025-09-26T09:37:41.300844,-2.869,-0.122,-1.038
2025-09-26T09:37:41.379201,8.057,1.77,2.258
2025-09-26T09:37:41.422994,-4.7,0.732,-0.122
2025-09-26T09:37:41.456240,22.888,5.615,3.113
2025-09-26T09:37:41.746700,-10.925,-2.075,0.671
2025-09-26T09:37:41.794309,-16.174,-5.066,-0.183
2025-09-26T09:37:41.838724,-8.911,11.353,21.851
2025-09-26T09:37:41.892192,55.664,17.212,-17.334
2025-09-26T09:37:42.154396,12.207,-6.348,-1.77
2025-09-26T09:37:42.207969,0.854,-0.488,-3.296
2025-09-26T09:37:42.273094,25.146,-2.93,8.362
2025-09-26T09:37:42.328097,-22.522,-10.132,-3.479
2025-09-26T09:37:42.540670,-57.129,-19.958,0.366
2025-09-26T09:37:42.580998,-14.16,-15.137,-6.104
2025-09-26T09:37:42.639436,4.15,-26.917,-4.822
2025-09-26T09:37:42.680723,33.325,-12.146,-1.16
2025-09-26T09:37:43.016996,60.669,-14.343,8.179
2025-09-26T09:37:43.064882,75.5,-4.639,25.513
2025-09-26T09:37:43.113260,0.305,37.231,-12.634
2025-09-26T09:37:43.178163,119.995,4.272,-1.404
2025-09-26T09:37:43.380603,202.759,10.01,37.109
2025-09-26T09:37:43.426125,121.216,-18.86,33.691
2025-09-26T09:37:43.489260,24.536,-25.024,-5.554
2025-09-26T09:37:43.545551,-4.517,9.949,-8.423
2025-09-26T09:37:43.766467,-53.345,2.136,-8.484
2025-09-26T09:37:43.833206,-15.381,3.784,5.005
2025-09-26T09:37:43.881412,-23.804,7.019,-0.427
2025-09-26T09:37:43.926612,-78.308,4.517,-17.883
2025-09-26T09:37:44.191439,-262.634,16.724,-30.945
2025-09-26T09:37:44.259500,-99.915,-3.357,2.747
2025-09-26T09:37:44.304884,-18.494,-13.977,1.709
2025-09-26T09:37:44.332568,10.315,-14.771,5.737
2025-09-26T09:37:44.581410,54.016,-15.991,14.221
2025-09-26T09:37:44.622750,77.271,-34.851,-20.752
2025-09-26T09:37:44.689820,11.475,5.188,5.066
2025-09-26T09:37:45.053504,-1.526,-3.845,-8.057
2025-09-26T09:37:45.113822,-121.521,-27.832,-13.55
2025-09-26T09:37:45.174357,-39.551,-7.568,-6.836
2025-09-26T09:37:45.238487,-34.485,1.465,4.089
2025-09-26T09:37:45.284620,-95.52,4.456,-4.089
2025-09-26T09:37:45.634593,-75.623,11.658,-1.404
2025-09-26T09:37:45.679949,32.776,0.488,-3.601
2025-09-26T09:37:45.719035,50.293,11.658,-25.94
2025-09-26T09:37:45.753916,22.644,12.024,-49.133
2025-09-26T09:37:45.802458,95.093,-2.502,-14.587
2025-09-26T09:37:46.023080,164.124,-19.165,-4.333
2025-09-26T09:37:46.072266,311.401,-42.236,30.701
2025-09-26T09:37:46.127365,183.411,-93.201,74.829
2025-09-26T09:37:46.187407,80.139,-20.813,-47.729
2025-09-26T09:37:46.436573,170.715,-5.066,50.537
2025-09-26T09:37:46.471981,107.361,8.057,122.131
2025-09-26T09:37:46.519909,-206.97,-99.731,31.311
2025-09-26T09:37:46.574755,222.351,121.094,123.779
2025-09-26T09:37:46.833236,4.211,-52.795,30.029
2025-09-26T09:37:46.874386,11.169,-53.467,34.119
